,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
508,2022-07-08,t,20.93000030517578,21.059999465942383,20.75,19.150558471679688,22366300.0,4.0,0.21559965581405294,19.914223795904086,17.296233624445037,57.014100673554225,34.95024535552483,6.046356768272357,18.813342666625978,18.377290598551433,24.639999389648438,0.6793430362466066
509,2022-07-11,aapl,145.6699981689453,146.63999938964844,143.77999877929688,143.62664794921875,63141600.0,0.0,0.07282851070274887,146.82725866307993,127.4672313881896,48.71619043406961,52.61438703883363,4.593145223977185,140.1104268391927,146.59435551961263,26.170000076293945,3.9695990826963383
509,2022-07-11,amzn,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600.0,0.0,-0.6793602775667438,118.36839001815446,101.27861010391587,45.37525003563749,-9.952274915544185,1.5572908542754933,113.25228347778321,119.50618387858073,26.170000076293945,3.9695990826963383
509,2022-07-11,cat,177.41000366210938,179.77000427246094,174.6199951171875,169.19053649902344,2773300.0,0.0,-8.778148561839743,206.16396654371744,157.94753400559898,38.41886742157648,-91.10828438554547,33.326304430029104,192.60446014404297,199.44998728434246,26.170000076293945,3.9695990826963383
509,2022-07-11,hd,285.17999267578125,289.5899963378906,285.1400146484375,275.1654968261719,2453200.0,0.0,-1.6368660541375561,280.4670570872017,255.52001871846238,47.48860278982908,2.8083282687172533,0.8036635559257564,275.3667307535807,280.41202748616536,26.170000076293945,3.9695990826963383
509,2022-07-11,ibm,140.6199951171875,141.8699951171875,140.1300048828125,131.0941619873047,3904700.0,0.0,1.0032353012553017,133.82048264065205,124.26578978976787,55.54535568352242,60.847848517713906,0.8187855340835202,129.42340215047201,126.33265291849771,26.170000076293945,3.9695990826963383
509,2022-07-11,intc,37.65999984741211,37.66999816894531,37.029998779296875,35.5086555480957,25904300.0,0.0,-1.0967301866739305,37.33239407507709,34.58503947289654,40.3674272382601,-60.68359137234938,22.373523721353017,37.746398544311525,40.085413869222,26.170000076293945,3.9695990826963383
509,2022-07-11,msft,265.6499938964844,266.5299987792969,262.17999267578125,260.8946228027344,19455200.0,0.0,0.5808742259436599,270.0024008529408,237.487055323817,48.643930051357835,26.5695678995089,0.43599284010485734,258.0803161621094,263.02823104858396,26.170000076293945,3.9695990826963383
509,2022-07-11,t,20.709999084472656,20.860000610351562,20.6299991607666,19.02165985107422,23326400.0,0.0,0.20303464768594992,19.919872289863658,17.295598596366812,55.82901661048785,17.137387819151304,1.8933550388300486,18.802293395996095,18.402325121561685,26.170000076293945,3.9695990826963383
510,2022-07-12,aapl,145.75999450683594,148.4499969482422,145.0500030517578,144.60813903808594,77588800.0,1.0,0.3695464281564682,147.79434353814926,127.36565249456557,49.33210405769254,66.6075390789361,9.783213430228773,140.17916463216145,146.19299647013347,27.290000915527344,20.12171242087819
510,2022-07-12,amzn,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300.0,1.0,-0.8752545432811161,118.35089101597988,101.25310907557285,44.18020684713507,-35.00138113876297,7.803759662160266,113.1903668721517,118.7341672261556,27.290000915527344,20.12171242087819
510,2022-07-12,cat,174.74000549316406,177.24000549316406,172.60000610351562,168.67819213867188,2718400.0,1.0,-8.691280872541483,201.5540603019263,158.62397009358148,38.23367271317637,-91.70520320448874,35.777046558510136,191.3638717651367,198.76140874226888,27.290000915527344,20.12171242087819
510,2022-07-12,hd,288.9700012207031,293.6400146484375,283.4100036621094,273.94525146484375,2696100.0,1.0,-1.2990875808385454,279.72057672845705,255.87064641607418,47.01055288509099,8.463557230217253,8.334237477755272,274.8610382080078,280.03808339436847,27.290000915527344,20.12171242087819
510,2022-07-12,ibm,140.83999633789062,141.5500030517578,138.57000732421875,129.40200805664062,3235400.0,1.0,0.87472763883585,133.8226935340602,124.54157114489487,53.322858516421235,18.401748570982825,8.287556387678945,129.4943717956543,126.55814412434896,27.290000915527344,20.12171242087819
510,2022-07-12,intc,37.650001525878906,37.70000076293945,36.9900016784668,35.5181999206543,30546300.0,1.0,-1.0504591552682214,37.07056894372706,34.6588221542954,40.39549235630998,-58.11159537928004,22.729713528584213,37.546901067097984,39.93537222544352,27.290000915527344,20.12171242087819
510,2022-07-12,msft,265.8800048828125,265.94000244140625,252.0399932861328,250.2028045654297,35868500.0,1.0,-0.1734853313403164,270.0020804273243,237.5544442308788,45.02566824748883,-33.764522055009,17.11516061389076,257.67822113037107,262.48111826578776,27.290000915527344,20.12171242087819
510,2022-07-12,t,20.6299991607666,20.860000610351562,20.450000762939453,18.966419219970703,26448000.0,1.0,0.18646982290853842,19.935505503273966,17.296718007468222,55.31924372449731,9.58960350757067,4.12685163014244,18.788796997070314,18.42434918085734,27.290000915527344,20.12171242087819
511,2022-07-13,aapl,142.99000549316406,146.4499969482422,142.1199951171875,144.2413330078125,71185600.0,2.0,0.5685454957903744,148.3507953905834,128.15851857426034,49.104106232152915,46.17003273521332,0.3379671272214152,140.0420186360677,145.86983591715494,26.81999969482422,2.5089237427261786
511,2022-07-13,amzn,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800.0,2.0,-0.924627467364914,118.18623034657045,102.09077008067564,44.88061946703108,-43.145291819702784,13.224340865232339,113.03215026855469,118.04572563171386,26.81999969482422,2.5089237427261786
511,2022-07-13,cat,172.25,175.25,171.86000061035156,168.07882690429688,2389000.0,2.0,-8.571988817029563,198.4189344146164,158.5680437347977,38.011926231145495,-90.92770370379993,36.688377600328934,189.9695790608724,197.90987040201824,26.81999969482422,2.5089237427261786
511,2022-07-13,hd,281.6300048828125,289.7900085449219,279.760009765625,275.92449951171875,2941600.0,2.0,-0.8617531768696836,280.3227044400258,255.6547583285289,47.89074011901243,0.5614585583245584,0.9510779673226891,274.2415059407552,279.79101409912107,26.81999969482422,2.5089237427261786
511,2022-07-13,ibm,137.17999267578125,138.89999389648438,136.8000030517578,127.54253387451172,4123200.0,2.0,0.6157424684076318,133.6814730470785,124.87524844950354,51.00299371759618,-51.073367271336444,15.963013928541384,129.42960001627605,126.74621391296387,26.81999969482422,2.5089237427261786
511,2022-07-13,intc,36.68000030517578,37.43000030517578,36.619998931884766,35.5181999206543,27059200.0,2.0,-1.002235878180926,37.04997290748981,34.62596436362835,40.39549235630997,-62.28201740112582,26.083630991826052,37.31335843404134,39.80648129781087,26.81999969482422,2.5089237427261786
511,2022-07-13,msft,250.19000244140625,253.5500030517578,248.11000061035156,249.26577758789062,29497400.0,2.0,-0.8372793264937286,269.1292398017948,239.45898651656455,44.72406474254706,-78.95937038617497,22.710834698980964,257.0035700480143,262.04614919026693,26.81999969482422,2.5089237427261786
511,2022-07-13,t,20.450000762939453,20.600000381469727,20.229999542236328,18.82831382751465,25213100.0,2.0,0.16034971722708136,19.944320934975146,17.37534382942915,54.043006185351544,-15.692466632719734,10.997355608150752,18.771605682373046,18.442254257202148,26.81999969482422,2.5089237427261786
512,2022-07-14,aapl,144.0800018310547,148.9499969482422,143.25,147.1957244873047,78140700.0,3.0,0.9536552480466298,149.37474116501846,128.69208775343856,50.9913526693255,77.24818518154248,7.589558165969714,140.02979024251303,145.59954452514648,26.399999618530273,7.04335539308857
512,2022-07-14,amzn,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100.0,3.0,-0.9344256550643166,117.70893654255762,103.40006385417088,45.0197215330962,-35.538032357018764,13.224340865232334,112.71283340454102,117.34314219156902,26.399999618530273,7.04335539308857
512,2022-07-14,cat,169.75,170.6999969482422,167.0800018310547,164.27972412109375,2531200.0,3.0,-8.683902228413586,194.9009251665407,158.53345898873275,36.61930327719328,-102.12652349306727,42.33815055879498,188.49021708170574,196.96118036905924,26.399999618530273,7.04335539308857
512,2022-07-14,hd,281.8500061035156,290.2900085449219,281.6499938964844,278.1343688964844,2822200.0,3.0,-0.33300583620768975,281.6476620042832,255.3684329664199,48.87166769011689,16.61738322660419,1.929790580176382,273.8773600260417,279.6493596394857,26.399999618530273,7.04335539308857
512,2022-07-14,ibm,135.60000610351562,139.42999267578125,135.02000427246094,129.29043579101562,5298400.0,3.0,0.5452506220278792,133.5895318749489,125.27772428960189,52.99171456287201,-44.26192782017424,22.89954059344827,129.43641815185546,126.96938654581706,26.399999618530273,7.04335539308857
512,2022-07-14,intc,36.9900016784668,38.15999984741211,36.290000915527344,35.99546813964844,36690700.0,3.0,-0.9149599384556737,37.02966703170616,34.625270712434464,41.85976436466961,-51.39873270988481,15.509629326192934,37.099861272176106,39.670234235127765,26.399999618530273,7.04335539308857
512,2022-07-14,msft,250.57000732421875,255.13999938964844,245.94000244140625,250.60720825195312,25102800.0,3.0,-1.240795488224336,268.3912759456024,241.14284270674136,45.267020817845,-72.17590323996578,25.672645476645688,256.4186752319336,261.6222213745117,26.399999618530273,7.04335539308857
512,2022-07-14,t,20.1299991607666,20.350000381469727,20.049999237060547,18.717832565307617,26621000.0,3.0,0.12924457969686642,19.909514993024178,17.514709860491447,53.03053530956576,-36.86892545446162,16.246703575979023,18.750731658935546,18.45952949523926,26.399999618530273,7.04335539308857
513,2022-07-15,aapl,149.77999877929688,150.86000061035156,148.1999969482422,148.8811798095703,76259900.0,4.0,1.3789638232651953,150.73359655957796,128.79458337206268,52.04087002388739,115.2693805416295,12.772934161199714,140.07803955078126,145.31890106201172,24.229999542236328,2.739702925951294
513,2022-07-15,amzn,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800.0,4.0,-0.6985186369547876,117.98708750129535,103.70991338371442,46.78357361447145,16.712460273039703,0.4511785690661383,112.4417002360026,116.60038401285807,24.229999542236328,2.739702925951294
513,2022-07-15,cat,172.25,173.3800048828125,169.1999969482422,167.60513305664062,2282100.0,4.0,-8.407347040441039,190.36630605219455,159.91472422124298,38.65439686070708,-86.69300020917048,35.111897974423464,187.06627807617187,196.031995900472,24.229999542236328,2.739702925951294
513,2022-07-15,hd,294.80999755859375,295.45001220703125,290.95001220703125,280.9495544433594,2647200.0,4.0,0.30962304510109107,283.38816957459056,254.84622678771407,50.10933801696922,64.51376616140048,11.569245241391188,273.7242716471354,279.43384552001953,24.229999542236328,2.739702925951294
513,2022-07-15,ibm,140.67999267578125,140.67999267578125,138.61000061035156,130.0900115966797,4519300.0,4.0,0.5475921101077859,133.62163379481728,125.51152813145222,53.877608923310945,17.867151950094303,15.728752823511636,129.45160369873048,127.16026153564454,24.229999542236328,2.739702925951294
513,2022-07-15,intc,38.27000045776367,38.66999816894531,37.72999954223633,36.86408615112305,32892300.0,4.0,-0.7668629940124845,37.02294879804423,34.62912487138936,44.429998207069936,-14.266187411703177,8.701525635454336,36.92518132527669,39.528102493286134,24.229999542236328,2.739702925951294
513,2022-07-15,msft,255.72000122070312,260.3699951171875,254.77000427246094,253.2111358642578,29774100.0,4.0,-1.3350797884479846,268.32044997731003,241.70289139231886,46.325734777010844,-18.437140277848222,14.380029514398496,255.90249532063802,261.1632977803548,24.229999542236328,2.739702925951294
513,2022-07-15,t,20.540000915527344,20.59000015258789,20.209999084472656,18.938796997070312,23838000.0,4.0,0.12102837727452354,19.86942785794962,17.682361807272546,54.7832039951195,-4.647407697426141,7.232446329508935,18.739343198140464,18.480033206939698,24.229999542236328,2.739702925951294
514,2022-07-18,aapl,150.74000549316406,151.57000732421875,146.6999969482422,145.8077850341797,81420900.0,0.0,1.4512970118153419,150.6261682351078,130.58841306372034,50.02023893306169,99.39935741063351,7.701462286416616,139.94122365315755,144.98983917236328,25.299999237060547,4.140721090050509
514,2022-07-18,amzn,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400.0,0.0,-0.4889788110483124,117.74031453575913,104.96668619666275,46.910287015749276,38.742767327606295,3.8855014281752323,112.05000025431315,115.92975069681803,25.299999237060547,4.140721090050509
514,2022-07-18,cat,176.1300048828125,176.6999969482422,172.7100067138672,167.7114715576172,2476400.0,0.0,-8.08637968180409,188.34167267420983,159.88030150791909,38.719487493870155,-73.60333710725799,26.60066519370117,185.5675821940104,195.05776290893556,25.299999237060547,4.140721090050509
514,2022-07-18,hd,297.25,298.489990234375,292.0,281.564453125,2664000.0,0.0,0.8586304903017776,285.02471388011315,255.09190599293368,50.3807402565048,81.85629290593332,16.724126767065535,273.3136871337891,279.1117787679037,25.299999237060547,4.140721090050509
514,2022-07-18,ibm,140.14999389648438,140.30999755859375,137.77999877929688,128.42579650878906,8231700.0,0.0,0.4104283446394561,133.44769937466236,125.91418111850169,51.77666404161458,-13.324701728791752,19.079990782710457,129.38900146484374,127.18300603230794,25.299999237060547,4.140721090050509
514,2022-07-18,intc,39.099998474121094,39.34000015258789,38.529998779296875,36.94999694824219,30814400.0,0.0,-0.6352401620544796,37.185038899719885,34.597805262267414,44.68021617875163,16.41321559275534,0.39196671883746,36.73013827006022,39.384561475118,25.299999237060547,4.140721090050509
514,2022-07-18,msft,259.75,260.8399963378906,253.3000030517578,250.77487182617188,20975000.0,0.0,-1.5880805191434035,267.39725032955704,243.54140628665394,45.47437140764143,-25.95527904540446,16.63084179108541,255.23409016927084,260.64638493855796,25.299999237060547,4.140721090050509
514,2022-07-18,t,20.6299991607666,20.690000534057617,20.510000228881836,18.90196990966797,22507400.0,0.0,0.11027416752379082,19.674856648635267,18.044427981186512,54.43300508876035,15.36908750204924,3.652443491194775,18.727635637919107,18.50083169937134,25.299999237060547,4.140721090050509
515,2022-07-19,aapl,147.9199981689453,151.22999572753906,146.91000366210938,149.70407104492188,82982400.0,1.0,1.8022441545641072,151.16716489820513,131.97473268480266,52.441949642269385,111.89969197803676,7.7014622864166205,140.1269500732422,144.73907979329428,24.5,41.280003129460596
515,2022-07-19,amzn,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000.0,1.0,0.03574848786695384,118.55810014119828,105.34790037760055,49.543923825113296,78.85793040571495,8.27259286008469,111.9120002746582,115.42831726074219,24.5,41.280003129460596
515,2022-07-19,cat,173.89999389648438,179.6999969482422,172.8800048828125,174.72015380859375,2671400.0,1.0,-7.183659894397493,186.58609931677702,160.48552696496128,42.85369529272466,-56.54076015568215,19.33911109283803,184.2090621948242,194.2405881245931,24.5,41.280003129460596
515,2022-07-19,hd,295.44000244140625,300.010009765625,293.30999755859375,288.07867431640625,2614900.0,1.0,1.7986325382457835,287.6838039023768,255.2287632362951,53.1724956833218,113.20856194983281,19.2403670612973,273.1455444335937,278.97434692382814,24.5,41.280003129460596
515,2022-07-19,ibm,131.5800018310547,132.55999755859375,127.72000122070312,121.68512725830078,29690500.0,1.0,-0.23943059523523402,134.37439354191787,124.60257331599227,44.50502641820498,-245.72056785244365,46.595862308928965,129.0697893778483,127.06998176574707,24.5,41.280003129460596
515,2022-07-19,intc,39.31999969482422,40.72999954223633,39.2400016784668,38.39134216308594,53095300.0,1.0,-0.409898551079273,37.72327809778418,34.36978907140527,48.69002280279213,88.32346348136542,14.160359996060986,36.629275767008465,39.274671173095705,24.5,41.280003129460596
515,2022-07-19,msft,257.5799865722656,259.7200012207031,253.67999267578125,255.9827117919922,25012600.0,1.0,-1.352762455957361,266.7536724329956,245.35674626817624,47.60373350155698,-7.366576054782302,16.630841791085416,254.8892033894857,260.3072926839193,24.5,41.280003129460596
515,2022-07-19,t,20.600000381469727,20.860000610351562,20.530000686645508,19.150558471679688,21813100.0,1.0,0.12042224554311076,19.50935128840299,18.364126075183435,56.38010827199209,37.926728572923274,2.276371478658064,18.732997512817384,18.51396156946818,24.5,41.280003129460596
516,2022-07-20,aapl,151.1199951171875,153.72000122070312,150.3699951171875,151.72653198242188,64823400.0,2.0,2.2180002625061377,152.4631105239255,132.38105146337918,53.64795586304706,139.18122095920265,14.95599253793106,140.35497589111327,144.59841969807943,23.8799991607666,5.182411688160807
516,2022-07-20,amzn,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300.0,2.0,0.8102127183252179,120.65221370276903,104.66278644981885,52.06467145906707,154.22712969262204,18.771901496850433,111.8446667989095,115.06865043640137,23.8799991607666,5.182411688160807
516,2022-07-20,cat,178.77999877929688,180.8000030517578,177.07000732421875,175.18739318847656,2175900.0,2.0,-6.35726307459376,183.42147361982677,162.18595283280996,43.118343206868055,-45.21297773005452,16.715144284768773,182.84259389241535,193.67545166015626,23.8799991607666,5.182411688160807
516,2022-07-20,hd,300.92999267578125,303.69000244140625,298.2799987792969,290.4519348144531,2533400.0,2.0,2.7039240680946364,290.19636151329223,255.89647601112188,54.144843042300145,147.8176623772599,25.097570437407633,273.09462280273436,279.039577738444,23.8799991607666,5.182411688160807
516,2022-07-20,ibm,130.6999969482422,130.72000122070312,128.05999755859375,120.10455322265625,9882000.0,2.0,-0.8719364615675715,135.51647132634272,122.65440422297368,43.03882494814583,-245.10528123438877,46.595862308928986,128.64520492553712,126.95511042277018,23.8799991607666,5.182411688160807
516,2022-07-20,intc,40.209999084472656,40.66999816894531,39.560001373291016,38.71588897705078,36387900.0,2.0,-0.2027878729780923,38.23940030094967,34.12380045893802,49.54195681091448,117.9817569612877,14.160359996060976,36.540822474161786,39.185342725118,23.8799991607666,5.182411688160807
516,2022-07-20,msft,259.8999938964844,264.8699951171875,258.9100036621094,258.685302734375,22788300.0,2.0,-0.9373890554254558,266.87428508709223,246.07747730304453,48.679664131305955,43.6134395836793,5.525358834830144,254.67615712483723,260.1244394938151,23.8799991607666,5.182411688160807
516,2022-07-20,t,20.81999969482422,20.829999923706055,20.399999618530273,18.85593605041504,34207200.0,2.0,0.10349804234576254,19.40713176911633,18.538377378527716,53.573409688499346,16.956308146152292,2.292186564679676,18.727327156066895,18.532629903157552,23.8799991607666,5.182411688160807
517,2022-07-21,aapl,154.5,155.57000732421875,151.94000244140625,154.0167236328125,65086600.0,3.0,2.701152099671276,153.93554724339202,132.89145165797515,54.98515535452114,153.6346943660777,19.952849352811384,140.57440999348958,144.47794520060222,23.110000610351562,30.762864322674563
517,2022-07-21,amzn,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900.0,3.0,1.5561296117513308,122.85482052018628,104.0281796629192,53.05432507354694,184.35848933393905,21.670389136653554,111.8990000406901,114.71125030517578,23.110000610351562,30.762864322674563
517,2022-07-21,cat,178.4199981689453,181.07000732421875,176.47999572753906,176.18026733398438,2214500.0,3.0,-5.558150100751533,182.46571166175164,162.60235779625617,43.69157689828997,-40.69326015469572,17.75202760358294,181.39740702311198,193.12041829427082,23.110000610351562,30.762864322674563
517,2022-07-21,hd,302.8500061035156,305.25,298.8699951171875,293.046142578125,1965000.0,3.0,3.5893294578919495,292.68751340178966,256.866154811101,55.1968333484855,157.36023146534805,27.48092621359855,273.1980702718099,279.07118530273436,23.110000610351562,30.762864322674563
517,2022-07-21,ibm,128.75,128.80999755859375,125.12999725341797,118.21717834472656,11975400.0,3.0,-1.5081127122147535,136.67147371031857,120.57616575501349,41.35581100929954,-268.2806473023544,52.025097241172325,128.16080703735352,126.795769627889,23.110000610351562,30.762864322674563
517,2022-07-21,intc,40.5099983215332,40.650001525878906,39.81999969482422,38.76361083984375,29661200.0,3.0,-0.034403827029549916,38.67779548332211,33.99371940925602,49.66907343587077,145.52173526773524,14.160359996060986,36.447914632161456,39.088601938883464,23.110000610351562,30.762864322674563
517,2022-07-21,msft,259.7900085449219,264.8900146484375,257.0299987792969,261.2201232910156,22404700.0,3.0,-0.3990636509983574,267.13851788451774,246.96823718140018,49.68219052592304,51.726697034694034,8.909985486081611,254.4243128458659,259.8741129557292,23.110000610351562,30.762864322674563
517,2022-07-21,t,19.040000915527344,19.1200008392334,18.239999771118164,17.419641494750977,123409000.0,3.0,-0.025517329754659812,19.71450738350121,18.126694589460218,42.82254647847095,-210.30631255678304,45.517123016820484,18.667723083496092,18.527511405944825,23.110000610351562,30.762864322674563
518,2022-07-22,aapl,155.38999938964844,156.27999877929688,153.41000366210938,152.7675323486328,66675400.0,4.0,2.949256916949622,155.0654886929494,133.32993367033183,54.10442997293942,149.31724325116613,21.836925614511763,140.77699025472006,144.4369674682617,23.030000686645508,9.134525254979271
518,2022-07-22,amzn,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800.0,4.0,1.9465075401842,124.15432715722974,103.72667259862962,51.74131743328385,174.26978854463601,23.062778562774337,111.94033330281576,114.42840016682943,23.030000686645508,9.134525254979271
518,2022-07-22,cat,181.49000549316406,182.8000030517578,177.33999633789062,173.87327575683594,1961500.0,4.0,-5.052757211721712,182.5413528542167,162.6421493430489,42.65825038395841,-36.07166049951442,13.329652408030308,179.78831787109374,192.63004887898762,23.030000686645508,9.134525254979271
518,2022-07-22,hd,307.6600036621094,310.6700134277344,304.3599853515625,294.5737609863281,2391500.0,4.0,4.36398039747138,295.5658424925446,256.98265909436947,55.81433529574901,182.4104937315447,35.14526668920052,273.488232421875,279.20749918619794,23.030000686645508,9.134525254979271
518,2022-07-22,ibm,127.02999877929688,128.32000732421875,125.70999908447266,119.23989868164062,6467200.0,4.0,-1.907770400663523,137.22517449305678,119.07505438877918,42.61374306541712,-222.73470538666868,52.025097241172304,127.770933787028,126.69802640279134,23.030000686645508,9.134525254979271
518,2022-07-22,intc,40.369998931884766,40.5099983215332,38.939998626708984,37.417720794677734,41350000.0,4.0,-0.009451386347727464,38.79146064879535,34.05091567871929,46.2683492913045,104.41077701038436,2.6532597468512424,36.38332455952962,38.99373728434245,23.030000686645508,9.134525254979271
518,2022-07-22,msft,265.239990234375,265.3299865722656,259.07000732421875,256.80133056640625,21881300.0,4.0,-0.3252472848092225,267.1806693567584,247.07403645378844,47.991551903318964,50.6959622839401,7.942559138167088,254.09388987223306,259.722346496582,23.030000686645508,9.134525254979271
518,2022-07-22,t,18.65999984741211,18.690000534057617,18.25,16.940881729125977,72016300.0,4.0,-0.16449861592587567,20.02040731460531,17.642262057953285,40.05110364805381,-209.63494598484536,45.517123016820484,18.594886144002277,18.517593733469646,23.030000686645508,9.134525254979271
519,2022-07-25,aapl,154.00999450683594,155.0399932861328,152.27999877929688,151.63731384277344,53623900.0,0.0,3.0198713868062725,155.95896817562786,133.55576418521198,53.30529138282713,125.19086608739269,17.14587109271127,141.11770782470703,144.3809476216634,23.360000610351562,1.5945974345038796
519,2022-07-25,amzn,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300.0,0.0,2.128068606674205,124.83599547661909,103.51300430975787,50.98529940553124,144.69962617479547,18.490411315081843,112.1066665649414,114.14461669921874,23.360000610351562,1.5945974345038796
519,2022-07-25,cat,179.1699981689453,182.60000610351562,177.77000427246094,176.97848510742188,1845600.0,0.0,-4.351503835236002,182.14366089369082,162.80651000474666,44.48638224499628,-24.193115116018927,13.329652408030315,178.48026428222656,192.13246485392253,23.360000610351562,1.5945974345038796
519,2022-07-25,hd,306.79998779296875,307.42999267578125,303.8299865722656,294.1510314941406,1910500.0,0.0,4.887446668164273,298.1282445758597,256.6445245891794,55.59498603860674,166.67071084734803,33.66857422327621,273.68968098958334,279.31067047119143,23.360000610351562,1.5945974345038796
519,2022-07-25,ibm,128.44000244140625,129.1300048828125,127.9000015258789,119.50951385498047,4702400.0,0.0,-2.177643784900681,137.17357301233346,117.86963758947317,42.9474902785438,-171.83301024724162,47.29473512705491,127.47899271647135,126.6220770517985,23.360000610351562,1.5945974345038796
519,2022-07-25,intc,39.279998779296875,39.40999984741211,38.54999923706055,37.37953567504883,32263400.0,0.0,0.0071598483624768505,38.84933432694551,34.04554100874785,46.175558402650665,74.79812585658962,2.025266619607333,36.35627950032552,38.90297139485677,23.360000610351562,1.5945974345038796
519,2022-07-25,msft,261.0,261.5,256.80999755859375,255.29226684570312,21056000.0,0.0,-0.3840885792207587,266.22455874829,247.15526913256932,47.42145052734553,23.940786034953952,12.2238599023456,253.89793650309244,259.3322209676107,23.360000610351562,1.5945974345038796
519,2022-07-25,t,18.3799991607666,18.649999618530273,18.329999923706055,17.06057357788086,39493100.0,0.0,-0.2619643921886805,20.151815020241266,17.309764302573676,41.038009574831186,-175.67586559725666,45.51712301682048,18.531187756856283,18.51315387090047,23.360000610351562,1.5945974345038796
520,2022-07-26,aapl,152.25999450683594,153.08999633789062,150.8000030517578,150.29891967773438,55138700.0,1.0,2.9340151390634333,156.51962474518984,133.9805781967047,52.35792797493555,99.23390069875344,11.15402590985921,141.5959025065104,144.18597056070965,24.690000534057617,8.077020829933385
520,2022-07-26,amzn,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100.0,1.0,1.7411084003736903,124.90923764620388,103.59876177396214,47.4392102028411,54.82158906175111,1.665906836246529,112.27866643269857,113.64817504882812,24.690000534057617,8.077020829933385
520,2022-07-26,cat,181.16000366210938,183.64999389648438,180.5800018310547,176.41390991210938,1767700.0,1.0,-3.7975363469005003,181.16962722696832,163.28774887166452,44.22121406711621,-9.92653310289286,10.452716388051462,177.42696482340494,191.64996083577475,24.690000534057617,8.077020829933385
520,2022-07-26,hd,297.0,300.6400146484375,295.9100036621094,286.4933776855469,2690200.0,1.0,4.631005446304698,299.0668680029073,257.19419156740514,51.781505605658545,102.3136349560516,13.80475715748221,273.9760009765625,279.124538675944,24.690000534057617,8.077020829933385
520,2022-07-26,ibm,128.25999450683594,129.3000030517578,127.62999725341797,119.08183288574219,3645300.0,1.0,-2.398383593061041,136.85682323682423,116.81780063402539,42.54149466008525,-153.35292699645723,47.872691453667706,127.22765096028645,126.5285888671875,24.690000534057617,8.077020829933385
520,2022-07-26,intc,39.099998474121094,39.56999969482422,38.880001068115234,37.188629150390625,35925500.0,1.0,0.004863744263978731,38.88093009434674,34.04544510401752,45.70153261786164,84.80008107478216,0.0260096563519022,36.34927965799967,38.783453432718915,24.690000534057617,8.077020829933385
520,2022-07-26,msft,259.8599853515625,259.8800048828125,249.57000732421875,248.4569854736328,39348000.0,1.0,-0.9710768415120583,266.0009647222894,246.09761163269107,44.921051702796696,-42.925783840951695,24.282646923640844,253.86209869384766,258.72304611206056,24.690000534057617,8.077020829933385
520,2022-07-26,t,18.399999618530273,18.450000762939453,18.18000030517578,16.848806381225586,38885000.0,1.0,-0.3522342281142201,20.27746270168195,16.980930395241874,39.83766533429516,-169.1258362969074,47.48770098643451,18.466184870402017,18.499884382883707,24.690000534057617,8.077020829933385
521,2022-07-27,aapl,152.5800018310547,157.3300018310547,152.16000366210938,155.4443359375,78620700.0,2.0,3.243773334470575,157.52269827495218,134.89589761127831,55.50304164598559,127.88507940005854,23.186161537853025,142.41910858154296,144.17558161417642,23.239999771118164,20.267135427889173
521,2022-07-27,amzn,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000.0,2.0,1.9094890619262088,125.47771157014935,104.38728781949908,50.87855863577846,107.4936455237261,10.887962185360731,112.85533320109049,113.59298337300619,23.239999771118164,20.267135427889173
521,2022-07-27,cat,182.9199981689453,186.17999267578125,180.32000732421875,180.3270721435547,1856500.0,2.0,-3.008078377782681,180.94918283208457,163.42121664301308,46.50742923446962,14.935384081461864,3.6738711389031993,176.77155558268228,191.26328837076824,23.239999771118164,20.267135427889173
521,2022-07-27,hd,298.2099914550781,300.30999755859375,291.7900085449219,287.1947937011719,3233700.0,2.0,4.433268382603501,298.87714655287795,260.14719121567674,52.0928844668966,85.40603058444613,5.118204100604372,274.4804239908854,279.13086853027346,23.239999771118164,20.267135427889173
521,2022-07-27,ibm,127.97000122070312,129.42999267578125,127.58000183105469,120.04876708984375,4175600.0,2.0,-2.466861527981294,136.4054313384297,116.08469546210739,43.78440730061283,-131.84582892202573,47.04286604568187,127.04201100667318,126.5052609761556,23.239999771118164,20.267135427889173
521,2022-07-27,intc,39.27000045776367,40.41999816894531,39.22999954223633,38.3531608581543,42571600.0,2.0,0.0959064913102452,39.128887787391314,34.026575240562785,49.005008473041755,132.0589847297799,9.990398048195438,36.42596041361491,38.734642855326335,23.239999771118164,20.267135427889173
